"Last Ordered Items","最後に注文した商品"
"View Order","注文を見る"
"Reorder","再注文"
"View All","全て見る"
"Order Total","注文の合計"
"Ship To","配送先"
"Order #","注文＃"
"Date","日付"
"Shipping & Handling","配送料金"
"Orders and Returns","注文を見る"
"Order ID","ご注文番号"
"Order Information","ご注文情報"
"Enter the billing last name and email/ZIP as in the order billing address","<br /><b>お支払いする方の名字を入力してください</b>"
"Billing Last Name","あなたの<b>名字を入力してください</b>（苗字のみ）"
"Email Address","メールアドレス"
"Continue","続ける"
"Order Status","注文状況"
"Discount","割引"
"Regular Price","定価"
"Entered data is incorrect. Please try again.","入力したデータは間違っています。もう一度確認してください。もしくは1900636467までお問い合わせください。"
"Your order has been divided into %s suborder(s).","お客様の商品は別々の地方から出荷されるので、配送は　%sつに分けられます。"
"Your order:","ご注文情報："
"Cancel order","注文をキャンセルする"
"Items Ordered","注文した商品"
"processing","処理中"
"canceled","キャンセルされました"
"complete","完了しました"
"delivering","配送中"
"delivery_failed","配送に失敗しました"
"no_stock","在庫なし"
"returned","返品しました"
"permanent_no_stock","在庫なし"
"Email address is invalid.","無効のメールアドレスです"
"Items maximum quantity or price do not allow checkout.","カートの上限を超えました。これ以上カートに商品を追加することはできません。続けるには、1900636467まで連絡してください。"
"The maximum quantity allowed for purchase is %s.","購入できる商品の上限は%sです。"
"Tryout discount","会員優待割引"
"Grand Totals","合計"
"Shipping Address","お届け先住所"
"WebMoney - Thanh toán bằng WebMoney","電子マネー"
"ATM nội địa/Internet Banking (Miễn phí COD)","ベトナム国内カード(代金引換手数料なし)"
"Thẻ quốc tế Visa/Master/JCB (Miễn phí COD)","ビザ／マスター／JCBカード（代金引換え手数料なし）"
"Chuyển khoản ngân hàng (Miễn phí COD)","銀行振込（代金引換え手数料なし）"
"Thanh toán bằng tiền mặt khi nhận hàng","現金払い"
"Order Date: %s","ご注文日: %s"
"About This Order:","ご注文の詳細:"
"Ordered:%s","注文済み:%s"
"Back to My Orders","注文に戻る"