"* Required Fields","(*): bắt buộc"
"Comment","Nội dung diễn giải"
"Contact Form","Contact Form"
"Contact Information","Thông tin liên hệ"
"Contact Us","Liên hệ"
"Contact Us Form","Contact Us Form"
"Contacts","Liên hệ"
"Contacts Section","Contacts Section"
"Email","Email"
"Email Options","Email Options"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Tên"
"Send Emails To","Send Emails To"
"Submit","Gởi đi"
"Telephone","Điện thoại"
"Unable to submit your request. Please, try again later","Unable to submit your request. Please, try again later"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Yêu cầu của bạn đã được gởi, và bạn sẽ sớm nhận được phản hồi từ chúng tôi. Cảm ơn bạn đã liên hệ!"
